item_id,user_id,timestamp
4072,20999,1574981532325
3883,20999,1584667573699
12169,20999,1598217049051
10707,20999,1609543057234
11677,21000,1580707424150
2969,21000,1580707470121
4999,21000,1580707904615
9666,21000,1580708481153
10693,21001,1551851029627
3875,21001,1551851310090
7612,21001,1558239929892
3862,21001,1560424437749
717,21001,1560424790305
2418,21001,1562755079305
2071,21001,1564714081202
3781,21001,1565489652088
5617,21001,1565491298755
6326,21001,1565585494495
4453,21001,1585607858102
4068,21001,1592204915162
3384,21001,1592295342817
5714,21001,1592296738039
5413,21001,1592297007352
7678,21002,1530989130767
13382,21002,1530991922963
6225,21002,1531131841301
362,21002,1532672359952
121,21002,1548205768246
1230,21002,1548205815807
5355,21002,1562466277832
1747,21002,1570133927931
2343,21002,1570134332243
1290,21003,1436899179000
5190,21003,1441047103000
3512,21003,1441047371000
111,21003,1441047471000
11569,21003,1442167944000
8586,21003,1456591217000
9890,21004,1487729687000
4387,21004,1571761079880
5759,21004,1571762752017
9159,21004,1618140998333
12813,21005,1318290672000
12420,21005,1610391875555
4520,21005,1610946792904
12959,21005,1612156232060
11314,21005,1614232948461
1436,21005,1614233188342
7231,21005,1615344113130
1522,21005,1616356978700
4386,21006,1550616761386
9389,21006,1553626092907
7899,21006,1554486525767
7049,21006,1557525436539
6559,21006,1568322461703
12694,21006,1581795392419
11681,21006,1604501800868
9443,21006,1604502096525
8156,21006,1605308035744
1478,21007,1499188715854
10067,21007,1500405507134
12842,21007,1501908388043
5502,21007,1503438978044
6154,21007,1507086713468
5360,21007,1507086975157
6467,21007,1507087028791
6768,21007,1507087150532
2302,21007,1507088749238
10954,21008,1449079722000
11384,21008,1457061701000
831,21008,1464722755000
8427,21008,1471221041000
10061,21009,1545562808318
484,21009,1545562955380
354,21009,1545563470815
7345,21009,1551486680767
7892,21009,1551486719052
2218,21009,1592146399601
7387,21009,1614734884986
9968,21010,1464438302000
2380,21010,1480205350000
7964,21010,1486048804000
4388,21010,1486048818000
3085,21011,1424887565000
6445,21011,1457470286000
11289,21011,1457470740000
7835,21011,1548349076729
6687,21011,1548350222501
9078,21011,1559282043354
9510,21012,1272093091000
6420,21012,1358135476000
16,21012,1376167485000
5682,21012,1396207847000
71,21012,1396545470000
11180,21012,1397934254000
13369,21012,1475714682000
8647,21012,1497614208567
1954,21012,1503025205413
8331,21012,1513476015669
11024,21013,1616866985470
3717,21014,1535930663967
3113,21014,1535933498399
2249,21014,1535934086395
9463,21014,1535934213833
10726,21014,1535934605237
4413,21014,1535935101380
5502,21015,1518483606010
6632,21015,1518483722609
9641,21015,1518484499197
5696,21015,1524171336624
12067,21015,1524171590590
5025,21015,1524172709545
8831,21015,1524174433915
10699,21016,1419699365000
3632,21016,1452988361000
10266,21016,1520211375651
8018,21017,1427776764000
13367,21017,1484387147000
4615,21017,1494861568000
10820,21017,1511354398413
1634,21019,1443275995000
5618,21019,1561680695497
6997,21019,1561681059632
3553,21019,1562791929713
12230,21019,1570734787318
589,21020,1511471024561
9667,21020,1511471047027
4698,21020,1511471077951
6737,21020,1513621819958
842,21020,1536636946420
11507,21020,1536637152214
8806,21021,1473685273000
915,21021,1488811830000
11032,21021,1488811894000
2705,21021,1522326791137
7506,21021,1522326864270
2990,21021,1522326874170
12861,21021,1522326896465
3863,21022,1387471153000
13114,21022,1400525282000
11922,21022,1519813656319
5615,21022,1572032802197
2163,21022,1582853104842
6634,21023,1514652141507
4880,21023,1514652567141
2532,21023,1514652694977
9799,21023,1514652717804
8657,21024,1409781158000
3930,21024,1410728377000
646,21024,1444755035000
2158,21024,1506981165261
11014,21025,1509325008410
5925,21025,1510011268325
1500,21025,1521384475329
772,21025,1521384487844
9908,21025,1521384560836
8279,21025,1521384580845
5052,21025,1521384608136
8505,21025,1521384809745
10039,21025,1529268197560
8516,21025,1529268252151
7796,21025,1529268274494
1273,21025,1529268329690
5875,21025,1529268341637
7002,21025,1542308102636
3368,21025,1542309016325
1379,21025,1542309977316
6012,21025,1551378049431
3057,21025,1551378656384
6956,21025,1551378699185
758,21025,1553626597118
2112,21025,1553626723894
8354,21025,1553627032465
4266,21025,1553627056787
6286,21025,1553627130685
3909,21025,1553627184569
12875,21026,1495506419000
932,21026,1495507010000
4008,21026,1590468694488
6733,21027,1495496251000
10033,21027,1497981063313
6084,21027,1499358581503
6660,21027,1499358722996
3322,21027,1502396903531
1877,21027,1502397452210
6078,21028,1513744042094
119,21028,1531155086817
1507,21028,1557605450938
3989,21029,1501379821338
3805,21029,1501380127602
11117,21029,1501380390390
10497,21029,1504199667544
1398,21031,1450712731000
1747,21031,1450712842000
3697,21031,1477931903000
4877,21031,1482998132000
4658,21031,1482998991000
12313,21031,1502916987791
7843,21031,1502917001313
3295,21032,1333308300000
7623,21032,1339608976000
2120,21032,1420120173000
13084,21032,1420238301000
4786,21032,1470004821000
2337,21032,1512675018336
3606,21032,1606258432557
8235,21033,1409659936000
1591,21033,1409660048000
8514,21033,1432760114000
1430,21033,1473592017000
9140,21033,1497614649419
8510,21034,1408299023000
10437,21034,1429628507000
614,21034,1538338921546
9628,21034,1538339674447
3878,21035,1603676658422
7488,21035,1603676767349
11298,21035,1603676844209
9422,21036,1495213003000
392,21036,1530462842168
7931,21036,1552517262392
2164,21036,1567482650317
1400,21037,1470588385000
3989,21037,1474780982000
6384,21037,1474781085000
2525,21037,1474781658000
10217,21037,1474781719000
2916,21037,1474781885000
6013,21038,1496834077000
10663,21038,1504057809790
6243,21038,1582667683188
245,21038,1582668785323
3002,21038,1586137423373
13309,21038,1598813687920
8590,21038,1598813827379
6270,21039,1507865792020
855,21039,1507866095394
3897,21039,1523653360179
5508,21039,1578934669450
5930,21039,1578935110054
11240,21039,1578935188480
12152,21039,1578935222999
7916,21040,1366405055000
10612,21040,1423676342000
4484,21040,1423676817000
7914,21042,1601672102674
11524,21042,1602873319641
4118,21042,1602873834462
8980,21042,1605826274497
6564,21043,1514762854232
10723,21043,1514945539520
9628,21043,1533489426352
6517,21043,1550212229328
9178,21043,1553915965185
8413,21044,1560327116056
839,21044,1561068272893
10986,21044,1561068300534
11781,21044,1571443737462
10990,21044,1571443792237
9358,21044,1574701720442
4021,21045,1443580679000
6982,21045,1454244273000
6032,21045,1454244321000
11514,21045,1536186140982
352,21046,1388942666000
4006,21046,1388943370000
741,21046,1449432307000
10778,21046,1449432459000
5500,21047,1464232765000
4090,21047,1498800350831
454,21047,1498800569250
3317,21047,1504307454058
4618,21048,1607892398520
2176,21048,1610644151700
8922,21049,1559835054013
350,21049,1559835256161
5636,21049,1593625794929
1290,21049,1593747794349
11574,21049,1611318224264
11388,21050,1593996451614
2773,21050,1594106073293
1779,21050,1594106363353
9768,21050,1603493561301
8387,21051,1417331314000
4244,21051,1417333314000
4877,21051,1417333493000
3955,21051,1472038425000
12858,21051,1561449776130
10902,21052,1414979849000
4868,21052,1420764177000
11437,21052,1439502754000
7447,21052,1451503151000
2925,21052,1452621771000
9180,21052,1463109950000
12332,21052,1464366279000
12108,21052,1469216157000
5796,21052,1490111140000
478,21052,1493911244000
2467,21052,1494976110000
3461,21052,1499705058456
2180,21052,1506178994559
12873,21052,1515560115372
6381,21052,1517098973743
11687,21052,1522792433491
2779,21052,1527631213308
1204,21052,1529433587089
12821,21052,1531610565051
5321,21052,1531779690693
10201,21052,1532492462769
3756,21052,1534396363400
10941,21052,1541355076213
10897,21052,1542080958580
13100,21052,1544555764933
6071,21052,1558727606599
13262,21052,1560796675802
12338,21052,1564277967053
8093,21052,1568615030079
1512,21052,1572016885526
521,21052,1573508963556
1916,21052,1576200053961
5155,21052,1576481398030
8054,21052,1577691171707
2257,21052,1577860570508
7563,21052,1581042880672
7697,21052,1581043681267
33,21052,1581044782397
11321,21052,1581133673908
10766,21052,1581481166917
11224,21052,1582673129784
632,21052,1591320748851
13238,21052,1592695905872
1968,21052,1595826321869
11070,21052,1596952850151
11658,21052,1599026294005
47,21052,1601075304512
6129,21052,1602986269349
13111,21052,1607314772526
4027,21052,1609565939593
5441,21053,1508127118384
4649,21053,1574488432523
5071,21053,1574489567919
961,21053,1574491570662
12382,21053,1574491634450
6563,21054,1348742349000
5020,21054,1393486154000
5025,21054,1496127109000
11048,21054,1535935006313
2115,21055,1314251402000
9771,21055,1437183985000
12990,21055,1457752358000
11420,21055,1478089045000
2007,21055,1480791016000
478,21055,1493485315000
6817,21055,1541802766187
13026,21055,1542768921153
10712,21056,1482029017000
1116,21056,1482029316000
6863,21056,1489287217000
12133,21056,1489287639000
12184,21056,1489287773000
5962,21056,1507080672651
8703,21056,1525309803728
7582,21057,1610154318196
1286,21058,1456509825000
9072,21058,1559008150574
832,21058,1572411674871
2218,21059,1608750365094
4142,21060,1559449839666
2292,21060,1582377516240
3636,21060,1585628821867
899,21060,1601614998413
1957,21061,1436682344000
10160,21061,1436682741000
11237,21061,1501075875577
6220,21061,1506984529598
7820,21061,1508954292183
1201,21062,1376523758000
12382,21062,1393767357000
4798,21062,1399119240000
6804,21062,1448548465000
10035,21062,1489107007000
10245,21062,1489109484000
4613,21064,1541309367067
10648,21064,1541311674386
4958,21064,1541312730432
11677,21064,1541387919986
11588,21064,1541388917696
13101,21064,1541391385589
789,21064,1541392442738
5135,21064,1541393718446
1244,21064,1541460785458
9615,21064,1542230063789
2186,21065,1480531629000
2014,21065,1480532483000
10030,21065,1481662278000
504,21065,1492486631000
6030,21065,1500582690654
6394,21066,1484179509000
13061,21066,1487898460000
12309,21066,1488144527000
5698,21066,1509844038725
5048,21067,1463089473000
3048,21067,1463093203000
12331,21067,1463093387000
240,21067,1463093724000
5603,21067,1485898411000
3140,21067,1534546437224
8804,21068,1454249779000
3288,21068,1468932162000
11054,21068,1495306659000
5303,21068,1549408885895
3332,21069,1486051988000
5696,21069,1559107543405
3908,21069,1559107592396
993,21069,1559107686566
10302,21070,1606328382685
6544,21070,1606526336733
8635,21070,1607535680461
4708,21070,1609641621807
1475,21072,1440860427000
2525,21072,1443485383000
13097,21072,1467081463000
7453,21072,1500086511869
4012,21073,1583238769301
5203,21073,1586279618588
5778,21074,1487179026000
11101,21074,1497042255000
3615,21074,1509321243433
6212,21074,1509321404843
3909,21075,1435373705000
5339,21075,1511993539821
1100,21075,1535322872904
13112,21075,1595818993565
13361,21076,1437753297000
7900,21076,1504631314663
287,21076,1511728246071
10342,21076,1592496381769
8188,21076,1595520647226
5800,21076,1603747845497
4441,21077,1435162670000
4315,21077,1450642303000
9338,21077,1450642360000
10598,21077,1450642370000
1223,21077,1453934987000
1775,21078,1459216222000
13055,21078,1466645329000
12868,21078,1495632582000
11650,21078,1523666901950
6220,21078,1523667147681
3992,21078,1542806538081
3089,21079,1423675317000
9477,21079,1440086543000
8459,21079,1440087647000
4411,21079,1450802838000
7230,21080,1508289898896
7743,21080,1514949724630
9516,21080,1589470057965
5760,21080,1602769802288
2449,21081,1474988100000
6771,21081,1505777796210
6464,21081,1533166995256
2934,21081,1533167503993
7490,21081,1565009506621
10288,21081,1588879666173
177,21082,1434588159000
5865,21082,1434588166000
6117,21082,1441125574000
1784,21082,1441125613000
9350,21082,1441125678000
3950,21083,1595959462533
1105,21083,1595962573275
4767,21083,1595975485141
467,21083,1595984055637
11373,21084,1498527873105
12985,21084,1500502339259
12081,21085,1500938533625
1822,21085,1506741787192
2335,21085,1506741811381
7055,21085,1510456479943
784,21085,1514521295152
225,21086,1468543693000
7990,21086,1473683818000
1394,21086,1473683844000
1104,21086,1480705132000
4575,21087,1447557245000
10384,21087,1472504552000
6719,21087,1480468416000
7778,21087,1510160354592
6971,21087,1510160599178
10480,21087,1516385509977
10835,21087,1533430322189
849,21087,1537289278356
8341,21087,1537290637424
11932,21087,1548434333975
3295,21087,1601417547058
4715,21088,1550358745348
8349,21088,1559336802333
11832,21088,1565053928980
12852,21089,1491158742000
3781,21089,1501299015868
4791,21089,1518710178215
6380,21089,1521835328103
1813,21089,1521835411897
5628,21089,1521836189830
5434,21089,1529439816307
2004,21089,1565873394258
6723,21089,1573586826692
5413,21089,1574022582125
8083,21090,1373853788000
9548,21090,1426252167000
1589,21090,1493504759000
7204,21090,1530971559034
10057,21090,1549391294059
12239,21090,1556239832902
8088,21091,1401753284000
2081,21091,1416746346000
8690,21092,1546990127783
5338,21092,1592618953934
11935,21092,1598229738923
6436,21093,1392021004000
2455,21093,1469212352000
5608,21093,1485847841000
3578,21094,1476077606000
40,21094,1492625447000
13309,21094,1497889365973
9799,21094,1497889368362
5663,21094,1498248042694
4438,21095,1405898123000
4133,21095,1409451553000
2169,21095,1414977984000
11248,21095,1542212734787
11605,21096,1419385506000
8472,21096,1421968950000
9098,21096,1421969237000
9135,21096,1425268761000
9437,21097,1413218733000
4623,21097,1413218820000
6938,21097,1452027888000
7861,21097,1454166637000
9149,21097,1476216113000
6463,21098,1436623015000
9504,21098,1451255967000
1408,21098,1451255974000
10916,21098,1462799337000
3415,21098,1478637576000
7707,21098,1517425778703
6645,21098,1517757012529
2199,21098,1517757329097
12386,21099,1485542637000
13181,21099,1519092156805
354,21099,1520002801756
8590,21099,1522070035238
4448,21100,1408476149000
8353,21100,1408476151000
9755,21100,1408476212000
5002,21100,1500688459952
13367,21100,1500688797632
13214,21101,1446945785000
9306,21101,1446945809000
10241,21101,1446945829000
9703,21101,1446946075000
2971,21101,1446947541000
10462,21101,1446947614000
2291,21101,1446947623000
806,21101,1571313332871
6243,21102,1544221946777
9684,21102,1544222085614
296,21102,1544222463865
1290,21102,1544222521323
544,21102,1546813486889
10787,21103,1509998267390
12405,21103,1557717750122
9340,21103,1557717828721
6385,21103,1557718028793
6660,21103,1557718069934
6052,21103,1557718148447
4552,21103,1557718280636
9909,21103,1557718323914
9771,21104,1445608426000
9892,21104,1529621401458
10772,21104,1548767951198
4943,21105,1492549216000
12474,21105,1514519218735
1209,21105,1530901119092
85,21105,1530901441366
8859,21105,1530901515213
2664,21105,1530901612258
12616,21105,1530901813031
10858,21106,1542113250372
4216,21107,1593403105242
4163,21107,1597811409835
5934,21107,1600721366520
10056,21107,1603939933941
10194,21107,1610482009546
5332,21108,1494683608000
9972,21108,1501423412965
4130,21108,1502239785917
9799,21108,1502239815860
3196,21108,1502240117088
1665,21108,1502240160400
6281,21108,1516039887631
12822,21108,1523374181555
3088,21108,1523375694485
5888,21108,1523375929050
10946,21108,1523376179520
2003,21109,1374824297000
8627,21109,1399026847000
13072,21109,1402500069000
10395,21109,1482629800000
2369,21109,1536600025481
3442,21109,1576977597234
789,21110,1499868382215
9962,21110,1499868436689
10217,21110,1499868528318
12359,21110,1499868619004
9362,21110,1514355243058
3122,21111,1484802618000
9667,21111,1484802633000
12331,21111,1484802682000
5549,21111,1484802707000
9336,21112,1592748356256
5476,21113,1457456094000
11874,21113,1583889350128
7308,21113,1586911417964
12419,21114,1528755994193
9306,21114,1528756261465
10670,21114,1530799758625
8648,21114,1542485828832
6258,21114,1582915456793
7442,21114,1596051355516
1746,21114,1607557296664
9264,21114,1610128089853
6971,21114,1610982150213
1739,21115,1614128010424
5214,21116,1431505044000
5270,21116,1432799675000
4321,21116,1442775903000
1223,21116,1447882249000
2140,21116,1447882363000
11394,21116,1470184697000
8794,21116,1515002647317
349,21116,1548691123558
12277,21117,1508802983203
4413,21117,1529624011424
4277,21117,1539251977949
6087,21117,1542625039613
1724,21117,1547170629364
3061,21118,1408439223000
3865,21118,1523073187343
10021,21118,1572678036777
11640,21118,1581797937100
10950,21119,1577629727565
9802,21119,1592140021194
10627,21119,1592147445577
9712,21119,1592147565699
6745,21119,1592149266053
5545,21119,1592149346156
12279,21119,1592151052039
9459,21119,1592151828305
4323,21119,1592270938071
11352,21119,1598213053399
12328,21120,1501881980022
10017,21120,1501883054124
4370,21120,1552589607251
3821,21120,1552591279328
11555,21120,1574705361271
4206,21121,1535043592834
3544,21121,1536383510908
6864,21121,1536383580127
690,21121,1544283351893
7772,21122,1610822061842
7332,21122,1614655750988
8161,21123,1513172441449
413,21124,1430172572000
4591,21124,1431430146000
4413,21124,1466635097000
11913,21124,1497435556316
8452,21125,1400652900000
1996,21125,1405478096000
4850,21125,1412098816000
8083,21125,1414633513000
5044,21125,1433278749000
9298,21126,1350259837000
5896,21126,1392003536000
6713,21126,1398011375000
10550,21126,1398012732000
8371,21126,1461628593000
6879,21126,1548366267715
4361,21126,1548367205871
683,21126,1561327939797
2169,21127,1306842263000
7178,21127,1427295988000
7820,21127,1455822364000
5303,21127,1472562374000
11437,21128,1438164561000
92,21128,1504035926617
2507,21128,1569151573282
881,21128,1592927864751
6591,21129,1575835937241
6111,21129,1596403567900
10793,21130,1538531629765
8198,21130,1555808835790
3204,21130,1556642881352
1592,21130,1556643010884
5209,21130,1558215131735
12282,21130,1558385874431
6747,21130,1569255652160
1365,21130,1569342346802
2537,21130,1569939792600
4820,21130,1576083053835
11223,21130,1578959537714
12115,21131,1445540554000
8161,21131,1446585524000
4438,21131,1447415272000
8022,21131,1454491452000
4706,21131,1454491487000
11286,21131,1454757520000
12049,21132,1378577481000
2958,21132,1378932609000
10693,21132,1430758555000
7967,21132,1433270270000
6326,21132,1433376506000
1123,21132,1433569726000
4332,21132,1461953103000
7705,21133,1462899411000
802,21133,1539203719633
1079,21133,1593657752706
9473,21134,1539726111671
7253,21134,1546035600164
7456,21134,1547308156405
5678,21134,1557351340042
2641,21134,1562811043571
6240,21135,1364915229000
12851,21135,1508684261858
12920,21135,1540652415109
9405,21136,1445823504000
10792,21136,1445823843000
11855,21136,1445825210000
10534,21136,1460217691000
10203,21136,1460218200000
11837,21137,1442204743000
1299,21138,1522711308431
10326,21138,1539395096021
2063,21138,1591835512219
5292,21139,1608362088414
4562,21140,1425438650000
3995,21140,1433742949000
10334,21140,1453494391000
6520,21140,1453494399000
8161,21140,1462900074000
12195,21140,1567294822849
10241,21141,1395974948000
2673,21141,1411414964000
2452,21141,1506653786005
5597,21141,1569258712283
5788,21141,1571842067366
2544,21141,1582094550305
5482,21141,1597428969010
1187,21142,1546570173323
9194,21142,1550948194240
13296,21142,1563585962562
7802,21142,1570757719879
3758,21142,1570757897970
12053,21142,1570758078875
2087,21142,1572574823724
7619,21142,1572574930290
10326,21142,1582852782296
12577,21142,1592493724172
1354,21143,1448276854000
10814,21143,1448277008000
379,21143,1448277068000
12228,21143,1448277190000
5025,21143,1448277253000
9998,21143,1448277273000
6938,21143,1449869404000
280,21143,1449869437000
5747,21143,1449869544000
6899,21144,1439825884000
11494,21144,1439826003000
5922,21144,1537281244666
7706,21144,1537818053797
11645,21144,1538413915080
9083,21144,1538416472767
1301,21144,1538417597150
3137,21145,1502141308496
8615,21145,1530578900823
5964,21145,1566948797793
4453,21145,1566949040282
4824,21145,1567210449077
6096,21145,1569603117334
10626,21146,1417457763000
6751,21146,1424188180000
9473,21146,1500475039589
6220,21147,1555019145773
5418,21147,1556655574795
9340,21147,1558048721955
2318,21147,1568112693519
11130,21148,1596385268659
3467,21148,1596385358058
12994,21148,1596385466358
8561,21149,1269832071000
2728,21149,1274547665000
825,21149,1284656649000
508,21149,1421083968000
6486,21149,1421799292000
4469,21149,1422811136000
12501,21149,1437582315000
2175,21149,1472671451000
8413,21149,1476139766000
6817,21149,1533489144001
9557,21149,1539889753457
4771,21149,1569189742089
3126,21149,1582660678283
1044,21149,1611008390877
13023,21149,1612927552860
296,21150,1597524868284
9102,21150,1600042220243
3152,21150,1600217300979
9960,21150,1600217475161
325,21150,1600217822475
4819,21150,1601485030599
2108,21151,1494849124000
4924,21151,1520006023149
5199,21151,1520007066029
8464,21151,1551811814416
9879,21152,1601178177725
5999,21153,1409101595000
7578,21153,1409101787000
3539,21154,1527037556560
13309,21154,1527039146186
12681,21154,1550518446430
13436,21154,1550518556600
5069,21154,1572619678240
10674,21154,1575660101694
827,21154,1575660246477
4260,21154,1575660934576
2015,21154,1578966210677
12881,21155,1507623156455
2024,21155,1507623212371
1491,21155,1507623259539
2774,21155,1507623485631
5976,21155,1507623592718
3852,21155,1507623803427
6893,21155,1507623942306
1498,21155,1507624522184
2087,21155,1507624591170
8710,21155,1507624605889
11838,21156,1474480623000
1883,21156,1485728182000
8111,21156,1485728229000
135,21156,1487937771000
959,21156,1542327773643
4286,21157,1484185304000
61,21157,1496682445000
13309,21157,1500295324931
1269,21157,1500295405651
5592,21158,1296459612000
12062,21158,1584340608459
5194,21158,1585309735945
11259,21158,1585601493537
9375,21158,1599344123954
701,21158,1605509231619
12550,21159,1543186243574
4715,21159,1543186328816
412,21159,1567483066959
560,21159,1571773509977
11770,21159,1571773972787
460,21159,1571774104314
8201,21160,1414442954000
13369,21160,1474510205000
13175,21160,1515795427516
10891,21160,1527697311844
13147,21160,1532708947810
1987,21160,1564378169907
4552,21161,1558917956137
789,21161,1578122479492
5135,21161,1578122983928
12455,21161,1579925881537
10648,21161,1580357612287
12073,21161,1580597190449
10687,21161,1594970689914
7344,21162,1415127245000
1242,21162,1415127308000
9766,21162,1415127311000
6392,21162,1415127316000
3861,21163,1578860198545
12092,21163,1603738909333
5155,21163,1603739855400
4879,21164,1465334668000
12630,21164,1465334710000
610,21164,1465334740000
8235,21164,1473355664000
10163,21164,1473355826000
11221,21164,1474505825000
6918,21164,1477275247000
1321,21164,1548134750530
11082,21164,1548134856405
12400,21164,1561125540719
2704,21165,1428368498000
5191,21165,1428368500000
1872,21165,1428368502000
13156,21165,1428368526000
2128,21165,1428368588000
9721,21165,1428448452000
8922,21165,1428448529000
9997,21165,1428448534000
820,21165,1428448537000
6220,21165,1525921249138
2199,21165,1525921253283
10363,21166,1428896219000
9369,21166,1479738486000
1914,21166,1512132685395
9632,21166,1561745218967
9513,21167,1530983975659
12899,21167,1553902806066
11827,21167,1603230188583
7120,21168,1410661510000
12220,21168,1431386199000
4083,21168,1434046907000
8567,21168,1434046931000
1290,21168,1434046955000
5573,21168,1434047158000
4387,21168,1434047166000
12497,21168,1439231429000
270,21169,1458426992000
13097,21169,1461013917000
11739,21169,1470262890000
9257,21169,1492636718000
5595,21169,1500589804892
373,21169,1516904238062
2210,21169,1516904271140
4946,21169,1535746594794
501,21169,1538521613209
8378,21169,1559602331850
9675,21169,1561559386659
4974,21169,1562632072436
3950,21169,1578284870389
2741,21169,1589284571128
10252,21169,1597170772620
2305,21169,1597957314848
10224,21169,1597957333909
9404,21169,1597957404274
1859,21169,1599935026715
9200,21170,1538837780867
12912,21170,1540049336694
6071,21170,1547913903187
1129,21170,1574708469014
12530,21171,1504155432321
6351,21171,1507861877506
12922,21171,1518138400436
37,21171,1518138526060
5590,21172,1367511406000
5385,21172,1408125349000
11406,21172,1415988474000
5860,21172,1416725659000
8981,21172,1529481295331
7194,21173,1612539201076
13306,21173,1612539339873
4957,21174,1408671788000
4751,21174,1465965817000
12116,21174,1471838051000
9358,21174,1471838186000
10148,21174,1473312831000
1863,21175,1548877614615
9730,21175,1597695236254
8910,21175,1597695662607
5289,21175,1597723675386
6189,21175,1597785890981
13278,21175,1598328483175
934,21177,1473117704000
2470,21177,1522446603896
12143,21177,1522446636000
7120,21178,1445286117000
12497,21178,1445286303000
7738,21178,1445286464000
3583,21178,1445287390000
1223,21179,1367737740000
13026,21179,1402219166000
3411,21179,1416402307000
2264,21179,1447026709000
12824,21179,1571640832076
4803,21179,1579840397541
13406,21180,1587990430169
12510,21180,1616944429153
11187,21180,1616945159495
1402,21180,1616945265465
12606,21180,1616945556602
10326,21181,1356620440000
3204,21181,1371512096000
9580,21181,1412815689000
13264,21181,1526783178985
5338,21182,1573939813073
3264,21182,1584962641493
1554,21182,1584962989351
12359,21182,1584963086536
9037,21182,1584963999661
7817,21182,1584964262697
8520,21183,1444342888000
5549,21183,1444342997000
8161,21183,1460155520000
12875,21183,1460574347000
11723,21183,1460660394000
2733,21183,1461429762000
2140,21183,1465813904000
6589,21183,1511733779318
6033,21183,1513261295879
3870,21183,1533404825060
12464,21184,1444859594000
4459,21184,1444859601000
785,21184,1444859608000
13218,21184,1444859620000
2571,21184,1444859626000
8794,21185,1552308423381
4277,21185,1578965986491
10620,21186,1440086475000
8022,21186,1440086483000
7824,21186,1440086487000
9890,21186,1473622191000
3016,21186,1473622192000
12364,21187,1416873862000
12457,21187,1416873915000
5999,21187,1416875660000
5982,21187,1454891317000
8953,21187,1454891335000
2653,21188,1417202029000
10827,21188,1482939270000
129,21188,1527167381415
11657,21188,1527167434622
7784,21188,1554301973347
2816,21189,1317147255000
6209,21189,1408374123000
620,21189,1582320446245
12858,21189,1594035221556
6971,21190,1385794728000
7637,21190,1398396958000
8703,21190,1424161636000
3070,21190,1530320762937
9405,21190,1532793775860
11902,21190,1589284643702
61,21191,1399412543000
11387,21191,1408827303000
1290,21191,1411433462000
13228,21192,1432330624000
9554,21192,1449730521000
8703,21192,1469654789000
2142,21192,1469664645000
6515,21192,1469664707000
6323,21193,1605071071593
5142,21193,1607996034260
10652,21193,1608702606004
1910,21193,1610217341339
2007,21194,1476046325000
5997,21194,1476047099000
3918,21194,1486933829000
2411,21194,1526692235758
9835,21194,1536411193729
1026,21195,1530465354305
220,21195,1530547741839
1328,21195,1547057184241
8724,21195,1590009763668
9799,21196,1489929466000
10404,21196,1489929612000
589,21196,1489929649000
8825,21196,1489929859000
8243,21196,1489929897000
3297,21196,1489929971000
7427,21196,1502978087411
2514,21196,1502978746176
8453,21197,1546116976932
382,21198,1402683960000
4275,21198,1436812154000
9369,21198,1436812265000
9953,21198,1436812568000
3538,21198,1436812619000
5445,21198,1436812741000
2815,21198,1449976169000
5214,21198,1449977564000
6517,21198,1455807844000
6809,21198,1461014418000
1912,21198,1461014874000
568,21198,1463871647000
11405,21198,1463871811000
3977,21198,1463872176000
12105,21198,1463872230000
8593,21198,1463872302000
4781,21199,1470242597000
12656,21199,1470605958000
4659,21199,1470612762000
2876,21199,1470613069000
4443,21199,1470615223000
4315,21199,1470616678000
11495,21199,1497722404939
10986,21199,1617552941763
7006,21201,1453647348000
7428,21201,1453665181000
8755,21201,1461857890000
10138,21201,1461857968000
4430,21201,1474407491000
12472,21201,1511361150714
5999,21202,1405458825000
4053,21202,1418618409000
2000,21202,1514407137530
12528,21202,1527636435650
2590,21203,1451893474000
8400,21203,1451893508000
5810,21203,1485244006000
12497,21203,1485244049000
9636,21204,1469905749000
8421,21204,1483647137000
12779,21204,1506459089672
1180,21204,1506459106468
6220,21204,1545845296576
13204,21204,1552943562728
7245,21204,1552943770919
10773,21205,1494450978000
4563,21205,1548387658158
464,21205,1569925765491
4543,21206,1525541456962
8590,21206,1544329845499
3306,21206,1548257335427
2380,21206,1572405296131
5174,21206,1573184529412
11794,21208,1524522108181
2469,21208,1545855199609
4219,21208,1545855243953
10546,21208,1545855294992
10226,21209,1482294757000
4580,21209,1547347591538
6812,21209,1547347727828
3539,21209,1547348001400
7533,21209,1553094153101
12653,21209,1560984853622
3247,21210,1551438936778
2013,21210,1551524169978
4321,21210,1551524235013
8707,21210,1551524454841
10277,21211,1432587724000
5351,21211,1432587766000
1719,21211,1432587816000
4740,21211,1432587858000
11552,21212,1468513076000
10561,21212,1475014354000
1883,21212,1569611156824
8660,21212,1571408925959
5025,21213,1426821011000
11245,21213,1495314503000
11632,21213,1511468973890
3523,21213,1511476776258
8527,21213,1520911928070
13275,21214,1581617131213
11794,21214,1581617688598
10691,21214,1582079390858
5690,21214,1582079522651
244,21214,1582079549849
4061,21215,1430860430000
8888,21215,1444014849000
195,21215,1491714231000
10003,21215,1491714273000
8693,21215,1491714280000
5939,21215,1491714340000
3054,21216,1264192041000
7364,21216,1266359278000
320,21216,1429384571000
8528,21216,1479242985000
9200,21216,1527273796849
11119,21216,1539008907811
12647,21216,1539960927553
11372,21216,1540064312830
12339,21216,1541165760286
7621,21216,1541708746111
9408,21216,1543530819156
13342,21216,1545422971418
6690,21216,1580843526333
