item_id,user_id,timestamp
9353,18522,1584214751250
10914,18522,1584214770288
434,18522,1584214790462
6928,6897,1584215814964
7722,18522,1584216197156
1403,6897,1584216609887
11591,7495,1584217984553
10207,13559,1584221791373
990,3002,1584222431318
2199,11909,1584224034676
2199,11909,1584224034676
2199,11909,1584224034676
1017,20707,1584228967389
7680,14918,1584231296439
6541,16309,1584232003324
2755,5144,1584232944347
6815,443,1584234781597
12225,13064,1584237051739
11938,15368,1584237068040
7388,22010,1584237597825
6914,9959,1584237730161
11510,20502,1584239418421
7361,10875,1584239946694
4777,10875,1584239993753
433,19043,1584245990386
8037,19043,1584246482237
3127,5006,1584246505622
4318,16809,1584250745164
3449,15606,1584269798758
2012,15606,1584269839980
7048,13771,1584272306349
2306,13771,1584272468164
13249,8965,1584272837248
2736,13771,1584274563015
7130,19687,1584275515863
7286,17433,1584276517544
12121,3321,1584279867679
12761,16641,1584282700231
714,16641,1584282823527
1952,15167,1584287222999
2835,18208,1584287831958
3655,4101,1584289385666
3018,4101,1584290714548
8771,20435,1584291251167
5485,10735,1584292634050
6416,9637,1584294116958
8424,15174,1584295084060
8852,18414,1584295940064
10027,12489,1584299431876
2705,12489,1584299929931
9800,12846,1584301714106
3550,2383,1584302516209
9807,19292,1584306690392
6621,22812,1584307016731
5545,15395,1584310838058
11208,15395,1584310907590
9237,15395,1584311096577
718,1454,1584311505842
6659,11365,1584311744075
640,21860,1584311857371
1832,11365,1584311929054
4024,21860,1584311949946
5573,21860,1584311972635
6243,21860,1584311995821
4031,22064,1584311998715
13120,1454,1584312150508
8366,1454,1584312297462
467,1454,1584312336487
8045,1454,1584312418660
9793,2168,1584313457320
6446,22064,1584314110091
2648,2720,1584314120450
7784,22064,1584314825039
8857,579,1584315952760
11320,18918,1584316741951
11259,18365,1584316951533
9084,2115,1584317546683
8972,22519,1584318418311
1312,10309,1584323833354
10071,6127,1584325289013
7165,22105,1584326504299
9846,6902,1584328231859
4270,14674,1584329783422
12062,21158,1584340608459
10205,9556,1584351393064
2118,17687,1584355820754
89,18208,1584356322192
616,18335,1584356563440
8681,18335,1584356597150
4277,4152,1584359065631
8228,11483,1584365145071
8919,11483,1584365241548
10069,19099,1584366104217
5545,981,1584366262108
5545,981,1584366262108
5287,14735,1584369435451
12537,22574,1584372981830
10336,3036,1584373537997
11791,13983,1584373684134
9453,9273,1584374582017
9715,9136,1584376118450
11224,19299,1584377067012
18,22519,1584378087080
5292,15264,1584380344599
13353,15264,1584380981080
4832,18317,1584381132680
4832,3578,1584381132680
1183,15264,1584381157017
646,15264,1584381939724
8077,12206,1584382268400
789,9565,1584383363105
12995,5052,1584383724607
8908,22477,1584384655561
7576,1945,1584386304586
10232,1945,1584386538274
1151,21846,1584391801233
1159,13659,1584392475930
8857,18792,1584393756321
12210,4791,1584394399408
1617,14464,1584401073223
3238,3370,1584401456785
9794,18979,1584402239610
7014,22519,1584406337402
5677,22519,1584406491805
10877,3516,1584407937451
6139,14798,1584408106452
4896,3749,1584408927800
5966,3516,1584409466006
452,1993,1584409886176
7817,1993,1584409921385
9866,21582,1584411805108
11363,21582,1584412084250
6812,21582,1584412213344
7923,933,1584415046314
4691,900,1584421524505
11580,17191,1584422012635
8957,3459,1584424168423
2215,4432,1584434131156
2146,3752,1584437597719
9215,3752,1584438044740
1963,8548,1584441949647
6220,10474,1584444493259
13293,12227,1584447247678
9316,12082,1584451332271
12874,19778,1584455745620
7194,19778,1584455941367
6383,5231,1584458836184
6637,5302,1584466177755
6383,13051,1584466205525
9190,4604,1584466220337
3799,12227,1584466663970
10138,17407,1584469553109
2370,17407,1584469706497
98,12038,1584469999663
2916,2782,1584470797809
5927,14342,1584474497940
9944,7905,1584474942808
11464,7905,1584476695683
12980,7905,1584477198818
5849,11815,1584477282022
4139,7905,1584477521055
10385,11815,1584477530380
12212,7905,1584478129236
7120,7905,1584478325636
11441,7009,1584478354118
2143,7009,1584478404978
4042,6274,1584481833887
212,18972,1584482203643
6346,19784,1584483367512
11502,20734,1584485436866
11502,20734,1584485436866
11502,20734,1584485436866
11502,20734,1584485436866
11502,20734,1584485436866
11502,20734,1584485436866
11502,20734,1584485436866
392,1298,1584488081231
5485,14623,1584491401314
8418,7256,1584492083332
5485,5847,1584494872684
1779,18108,1584501588400
6991,5946,1584503282411
5731,556,1584504749992
8242,12428,1584507697436
649,18022,1584520148103
11153,13367,1584529945052
2281,3721,1584537800046
13097,15614,1584540106950
1469,20373,1584541413571
10102,1990,1584543411840
11969,1990,1584543727120
1252,3990,1584544906759
6775,1990,1584545090983
11833,7130,1584546859196
9138,6926,1584548502020
2957,16436,1584548942360
6525,16414,1584549059219
5183,4460,1584551354142
5199,9329,1584552359562
4896,9628,1584553015520
1017,9668,1584553770856
11314,9663,1584554446434
6576,9663,1584554912911
744,10847,1584555307096
1259,15907,1584556389708
5954,4511,1584561165530
8071,22950,1584562118322
10674,8019,1584563954259
3222,19234,1584564671506
2580,8198,1584569559222
11806,11784,1584569694291
10866,14502,1584573597200
6383,4958,1584574589358
3565,22617,1584575122096
3577,22774,1584580981758
12316,14502,1584583601161
444,13659,1584584478579
11624,15024,1584584976716
12128,18031,1584587326523
2924,14433,1584589983160
3774,2787,1584590217476
2340,17165,1584592702870
8859,14140,1584594789245
1598,7251,1584606513055
12363,7251,1584607421499
7904,7251,1584607682498
341,7251,1584608173164
13419,5772,1584614169059
6072,5772,1584614369203
12511,5538,1584615402281
1290,13990,1584616872633
6815,4614,1584618947661
6925,3474,1584620956853
8892,3474,1584620975977
3104,3474,1584621181949
3884,3474,1584621353783
1202,3474,1584621371926
8558,3474,1584621637480
6064,3474,1584622280110
3397,7302,1584625661531
2272,14020,1584626525816
1098,14020,1584626571018
8328,14020,1584626684296
9348,14020,1584626839558
10752,5499,1584627008591
12869,14020,1584627125606
1851,14020,1584627192992
8286,14020,1584627295480
3239,14020,1584627354940
5135,8211,1584633981982
10232,8211,1584634089934
10997,8211,1584634150060
10005,8211,1584634182337
8635,13633,1584634353929
10663,13633,1584634433981
7120,13633,1584634598860
11775,23010,1584634710924
7497,23010,1584634831483
133,13633,1584634834105
4028,23010,1584635001476
12653,13633,1584635030690
1290,13633,1584636827304
5543,454,1584638850634
3879,3748,1584657181726
10088,2783,1584664632866
3883,20999,1584667573699
271,11380,1584667785898
7327,14119,1584669641653
1592,14119,1584670083041
12978,1365,1584673893120
2259,17329,1584675205323
10195,2135,1584676366795
6944,3689,1584677726246
1851,22488,1584680492362
8540,5666,1584688045251
8187,4069,1584689658306
3238,2414,1584694990876
5042,3195,1584702114694
10429,3195,1584703102366
11422,20567,1584704056627
292,3195,1584704509622
8119,3195,1584704615280
2248,19304,1584705629735
425,689,1584708875157
706,11490,1584709428611
11788,2049,1584710738162
1017,8796,1584711828889
9600,10685,1584712316913
1327,188,1584716858539
3578,13665,1584717687498
5506,21941,1584717781752
10389,3815,1584718018592
4840,14193,1584718881251
3509,3102,1584719145602
866,20887,1584719456392
12483,3102,1584719884593
8254,9946,1584721951529
1017,9946,1584722076892
5281,15799,1584722389499
2585,22920,1584723716522
10807,15738,1584727211102
2012,5712,1584727390244
2861,12868,1584730000521
972,19109,1584733249509
8332,7819,1584734912143
529,6950,1584735154061
2033,15434,1584737814264
2735,6979,1584740172690
120,553,1584740519635
5552,9619,1584740694793
3902,17369,1584741532900
12376,1409,1584743543511
9756,3676,1584743553228
9093,19413,1584744583334
4786,18220,1584744903575
864,7302,1584744956503
8608,22789,1584747148440
9156,18827,1584751371516
3839,10534,1584754042114
12717,15982,1584754200576
11019,15982,1584754332641
9101,6065,1584756990447
11659,6065,1584757356617
8889,6065,1584757639274
6576,6065,1584759139717
12316,22218,1584760143968
1779,6065,1584760445708
7055,4167,1584761417378
5776,5705,1584761488507
2253,6065,1584761544438
2957,22556,1584761691154
9311,22556,1584761757687
8629,22556,1584761874084
9198,1347,1584762589447
7851,22519,1584762707214
341,6065,1584762768697
7662,6065,1584763466855
5184,2555,1584763628247
560,16381,1584768519616
6072,6962,1584769019389
275,5316,1584769732332
2476,774,1584769977255
5458,5316,1584770263935
789,1993,1584772937938
6734,1993,1584773423524
11727,20443,1584788559072
2218,3265,1584789596986
12823,20080,1584791705841
716,18263,1584791869104
350,18263,1584791950233
5822,10002,1584792226979
11734,18263,1584792398012
83,4428,1584792799801
4576,10040,1584793097644
10775,13708,1584795605063
4416,13599,1584795630297
1893,13599,1584796451633
5115,2635,1584798635081
836,4175,1584800955617
11299,4175,1584801325774
2327,4175,1584801452806
10103,1469,1584802444839
4602,14845,1584802529066
12456,19385,1584802882907
10894,6987,1584803326196
10894,6987,1584803326196
10894,6987,1584803326196
10894,6987,1584803326196
10894,6987,1584803326196
13249,19385,1584803851813
6383,8609,1584804457275
1549,8560,1584804524069
8493,22205,1584804992474
9890,2341,1584805114562
2923,8560,1584805157682
3487,8560,1584805452090
10916,2341,1584806494773
7515,18263,1584809128137
5902,5445,1584809801205
2997,2341,1584810528816
7900,6661,1584810839150
6562,5663,1584811037603
3003,7583,1584812114444
6072,6355,1584812819690
5018,8609,1584813250526
6320,14375,1584814687028
10778,5316,1584817181381
8085,18263,1584818077540
4993,18263,1584818105733
3698,21800,1584820147969
3804,9102,1584820244184
3804,9102,1584820244184
10464,9102,1584820311730
10464,9102,1584820311730
1854,1347,1584821141939
4462,7269,1584822582694
4100,5631,1584826572119
11024,18881,1584827320690
4144,11851,1584828306748
11331,11851,1584828456322
1977,297,1584828829511
9671,10143,1584829244690
9219,10143,1584829373050
5387,8428,1584830446304
10389,9605,1584832020832
996,14070,1584833778863
996,14070,1584833778863
11969,15795,1584836202473
2916,14318,1584836476137
329,20562,1584836765625
560,19736,1584837308339
5921,23065,1584837427080
5303,5316,1584838022132
9398,23065,1584838398911
5776,13840,1584841027811
5776,11191,1584841027811
3570,2145,1584842389894
8265,18220,1584843206642
837,18220,1584843419528
864,14433,1584843593807
10024,22519,1584846386928
3676,20483,1584847051960
10864,8382,1584851771034
4277,7650,1584852874814
6371,11278,1584852922905
2591,1052,1584857233849
8960,1052,1584857516500
11579,18922,1584857839110
2352,21321,1584865489533
1779,19048,1584869525296
4676,5353,1584873720379
5314,18781,1584876246152
9516,16980,1584877958668
789,8433,1584879055017
1543,12459,1584882186618
5535,11689,1584882654422
7798,20216,1584885294378
208,18827,1584885571016
7848,18827,1584885613424
5672,18827,1584885668266
10417,870,1584888134010
11907,20638,1584888839172
2023,870,1584889157431
3112,870,1584889326719
2489,14226,1584890970066
1493,18109,1584897179688
4578,6550,1584897451947
8771,921,1584899474297
1978,18648,1584906315473
8109,16963,1584906499262
10197,10670,1584907210037
13298,16431,1584908464086
3198,5499,1584909679030
943,5481,1584910250125
2541,21242,1584910774300
8352,15660,1584911679962
10241,11936,1584911812328
10241,11936,1584911812328
9684,6614,1584912687576
6232,15660,1584912702769
11540,16301,1584912959621
4135,17709,1584912980416
2537,18328,1584914155653
892,816,1584914170360
11172,816,1584914835622
13110,18458,1584915089194
4664,11868,1584915823791
2510,816,1584915870511
10663,11868,1584915880333
12981,9526,1584916138315
2985,17209,1584917976324
8768,23091,1584918604996
12665,18905,1584919418573
6554,7522,1584920072863
6283,7522,1584920351180
12042,10152,1584921219031
267,17598,1584926440918
6322,22260,1584928429788
2169,23126,1584928674323
9105,6767,1584929912164
5211,6767,1584929995669
6533,6767,1584930088685
10442,12101,1584930209075
12298,3476,1584931719421
4399,22657,1584931721445
11417,12275,1584931940108
2957,18107,1584933109176
840,17594,1584934894932
3702,4088,1584935678364
778,16728,1584935938517
1581,17329,1584938762340
11834,17594,1584938969664
3447,152,1584939468182
4862,11944,1584940497122
6971,18770,1584944361520
8272,8619,1584946412864
5915,7112,1584947691043
6554,1380,1584950154313
1156,7446,1584958285713
8413,22533,1584958931815
1826,5481,1584959712312
12389,20608,1584960244549
6576,6399,1584961776318
3264,21182,1584962641493
1554,21182,1584962989351
12359,21182,1584963086536
9037,21182,1584963999661
7817,21182,1584964262697
10336,21182,1584964292364
13238,5976,1584966549260
355,15093,1584969050386
10292,15970,1584969510318
5811,13064,1584970961970
7007,13064,1584971158401
12990,15181,1584972324368
12990,15181,1584972324368
1174,9956,1584972373862
3437,15181,1584972416631
3437,15181,1584972416631
3487,9956,1584972530831
5398,9956,1584972816208
6816,5543,1584973092671
1576,14735,1584974641935
3828,3742,1584977815663
8412,4434,1584983342613
7301,4434,1584983413365
6276,1387,1584984121695
9516,7829,1584989246589
7706,11044,1584989443952
6815,175,1584989521886
2839,4038,1584989865297
1244,4641,1584991058437
9347,4019,1584991094800
8621,9076,1584991238281
2428,14274,1584991495190
10068,718,1584992391709
4430,20818,1584993351272
8607,12673,1584994104836
3238,9561,1584995436630
761,6376,1584995815098
11058,10762,1585004027138
10247,10762,1585004800562
9115,18046,1585004831064
4688,17087,1585006641857
6020,4279,1585012216567
7679,6201,1585012962695
12635,14271,1585014362706
6655,2100,1585015216416
3468,12035,1585017263802
5506,10542,1585018384601
7715,7500,1585018433039
5630,8859,1585023758994
11803,18686,1585031259883
9962,18686,1585033499043
709,580,1585041382981
8181,20187,1585042105489
1978,3579,1585054260828
8846,11760,1585055834588
4379,11760,1585056619511
761,9297,1585057962928
2799,7014,1585058675439
8673,8697,1585059715931
386,9110,1585060712381
3186,5602,1585064461680
9942,8102,1585064661500
1664,4205,1585066579072
8135,4742,1585067844787
5325,19985,1585070268207
12793,594,1585071874449
2393,20869,1585071951058
9157,20869,1585072327929
12329,6477,1585072347328
3946,20869,1585072475480
12874,12673,1585074821856
1225,12673,1585074856360
4272,5098,1585075661593
10166,18939,1585075894530
4947,12673,1585076219836
7654,12673,1585076572638
11394,18091,1585083560668
4688,6413,1585084972400
9960,15759,1585089562487
4256,2555,1585090340806
9100,17594,1585096890221
9600,4783,1585097494896
2645,3998,1585097750052
5209,3998,1585098250636
12648,18414,1585098311823
2084,9406,1585100401311
8355,9406,1585100635692
13101,9406,1585101306016
2916,9406,1585101387188
7120,16074,1585102380474
6659,5355,1585102834853
13020,17664,1585104357439
1255,17664,1585104783955
3003,18792,1585117225971
3174,21855,1585119386350
3124,8701,1585133657798
2903,10665,1585137084994
7218,6999,1585138277881
10137,6999,1585138646351
11804,22086,1585139224982
541,10218,1585140241374
3112,20226,1585140405705
13260,3744,1585141132038
10815,3744,1585141413615
12483,3744,1585141809738
3317,3744,1585142266606
8590,3744,1585143224060
6709,3744,1585144301055
12978,13205,1585146052318
7138,20992,1585148060773
789,15706,1585149253448
10268,9917,1585150814069
7500,9917,1585151013480
2859,1807,1585152065214
5349,10739,1585152528943
11208,10739,1585152701772
5698,11536,1585153199258
4061,3037,1585153519563
2090,10739,1585153652777
12678,10739,1585154148022
7164,22274,1585156539727
8980,5085,1585158540649
7142,5085,1585158585350
9399,18840,1585160209322
5819,14856,1585160572415
2169,3556,1585161108177
12659,7302,1585162822352
9182,16457,1585165825583
1749,22056,1585166071709
11646,14828,1585175191194
13428,20416,1585175273072
4924,14828,1585175550186
3575,1618,1585175792295
4163,16175,1585176190225
5738,16175,1585176267527
4965,14484,1585179753938
778,9007,1585180232330
10102,4638,1585181549375
420,4638,1585181599022
12544,6070,1585185307960
2053,21431,1585187915848
7412,5355,1585187972048
9341,768,1585190555577
13104,4491,1585195726967
8857,20192,1585205897481
6450,2081,1585209816805
9516,13467,1585210810961
9078,14372,1585213551189
6695,8540,1585214594080
6695,8540,1585214594080
6695,8540,1585214594080
6695,8540,1585214594080
6695,8540,1585214594080
1858,3307,1585216528506
3963,3307,1585217602204
3003,6034,1585219436900
760,14271,1585232052678
2792,14271,1585232677191
12711,10959,1585232690193
4306,20887,1585233959395
296,9406,1585234122798
6243,9406,1585234145658
4929,9406,1585234168019
6742,13435,1585235804754
1290,14200,1585237610539
580,7119,1585240483756
1585,7119,1585241400364
981,10281,1585242179520
8679,17901,1585244807029
10224,10716,1585245715371
3344,10716,1585245771003
10326,8393,1585247052523
6621,19135,1585247252080
9637,12673,1585250249132
4049,6319,1585251991356
2996,16905,1585252009991
8188,16143,1585252523769
1978,5836,1585252555541
9637,13299,1585255593317
7679,19521,1585256505983
11853,1074,1585257585777
5557,2953,1585259060192
2916,16579,1585266062115
4091,16035,1585266348238
7888,16579,1585267987241
9938,4453,1585268212886
6192,15383,1585268732640
11475,16579,1585268955860
6334,9068,1585271718738
11204,17299,1585273131948
10077,18864,1585273897511
12181,7720,1585279147096
11010,22576,1585280725506
9509,18365,1585287554610
4576,17459,1585297147325
9413,3336,1585297779442
5169,4317,1585302076822
3468,15493,1585308158813
5194,21158,1585309735945
11123,6796,1585311791125
11071,15812,1585313416985
3718,18629,1585315187858
3003,14507,1585316363053
1433,13010,1585321139746
3521,8958,1585322400567
11969,8958,1585322973532
4163,11435,1585325241328
4163,11435,1585325241328
10674,19740,1585327106764
4576,19740,1585327424743
9742,7040,1585332900750
8671,18867,1585333090037
11064,8434,1585333471009
10102,13244,1585335174312
5866,18867,1585335511292
6591,12957,1585335640207
12127,5297,1585335650032
12989,16799,1585335708412
11967,5297,1585335716873
10674,5297,1585336182838
13283,2217,1585337675457
7474,11652,1585338710269
4395,10218,1585341881525
13197,14174,1585342134987
4890,19685,1585352325398
5303,11652,1585352928352
6742,11652,1585353190805
11781,7796,1585354342539
778,15398,1585357056908
3721,19685,1585357631415
13127,19685,1585357693745
8635,19685,1585358119626
6790,3255,1585358401213
7904,10309,1585358746065
12473,3255,1585358826221
12339,19685,1585359414125
12903,19685,1585360165831
4828,19685,1585360989129
208,19685,1585361092252
4024,19685,1585361143546
3998,19685,1585361653578
9231,19685,1585361723087
5672,19685,1585363803539
5083,19685,1585364126168
9771,12978,1585364541458
9771,12978,1585364541458
9771,12978,1585364541458
9771,12978,1585364541458
9771,12978,1585364541458
7817,19685,1585364608694
437,13721,1585365454201
10658,396,1585367775266
4688,9749,1585377558882
9714,17124,1585379765336
1661,6070,1585388669270
2541,3749,1585393706241
2957,11580,1585394771432
2343,12592,1585401682527
9101,19728,1585404296430
10295,2849,1585404658290
10077,6891,1585407024646
13361,5266,1585410065241
6399,7852,1585410131544
6091,7852,1585410161198
84,7852,1585410254096
3509,7852,1585410280713
4427,7852,1585410706930
3950,7852,1585410735297
10677,16742,1585412959662
12793,1018,1585414498350
4277,4362,1585414544987
12752,11552,1585415395614
1558,11580,1585418194634
8359,8150,1585421936932
10205,16759,1585422975721
8721,22270,1585424025661
7572,6184,1585425932539
8237,5467,1585427988119
13419,9252,1585433014488
855,7014,1585436680820
778,4134,1585440205714
350,6161,1585444352693
8071,6161,1585445181295
3451,6161,1585445761547
11035,4194,1585446403078
3127,4194,1585447925014
8562,4194,1585448054625
12641,4194,1585448346706
52,4194,1585448367869
9509,14291,1585448717015
4112,6065,1585449667606
10027,13717,1585451636114
6655,12113,1585452594682
6145,20192,1585455185362
9565,18426,1585461021239
8830,19501,1585469386402
7412,19501,1585470176473
4840,2108,1585480114934
11297,10002,1585486682198
4272,4893,1585488141851
10068,20702,1585490090529
4411,8459,1585491203680
4307,10439,1585495649503
10326,10439,1585495855846
7706,20845,1585498145587
9866,7456,1585499052651
11663,6123,1585501342653
7725,9956,1585503070666
12053,6123,1585504052218
13259,6123,1585504165200
8871,20569,1585504620118
4681,448,1585505447969
3926,11851,1585506004426
3241,23215,1585506268737
75,6078,1585506873106
7088,7529,1585508529021
11444,7529,1585508595859
3296,22141,1585509885079
3296,22141,1585509885079
1242,17894,1585510427140
12638,22964,1585510615955
9105,6123,1585510825084
8222,625,1585510853492
9766,17894,1585511356270
4277,6123,1585511794877
12242,10493,1585511932038
2450,6902,1585514337161
11878,22925,1585515042206
1345,22679,1585522516204
7958,1375,1585523297538
3859,6123,1585523793852
1680,1375,1585523841644
7327,10165,1585523949822
9280,19256,1585525582822
1519,10936,1585526235592
8034,44,1585528060757
13294,6123,1585528741465
12648,16206,1585530797274
7766,16310,1585532442557
5804,14574,1585534449859
1210,14574,1585534745336
1411,12333,1585535154385
32,6429,1585539579541
1554,19773,1585541493021
1290,6079,1585542414231
12435,6079,1585542560677
3842,6079,1585542745067
495,6079,1585542814253
10336,6079,1585543275161
13101,6079,1585543353763
11294,20144,1585544942549
7723,20144,1585545327755
789,20144,1585545407764
2544,20144,1585546311027
1075,7573,1585547769714
1420,7573,1585547936974
5672,3370,1585549249821
4024,3370,1585549296115
13370,3370,1585549361884
4909,13499,1585555766481
9601,20374,1585568608329
13402,7480,1585572404298
13005,5263,1585575019681
4277,7480,1585576976932
4803,10692,1585577452462
12712,7480,1585578080429
7900,17691,1585582188223
10336,10994,1585585681092
12709,12480,1585586474101
4256,12101,1585590015699
3680,17581,1585590762052
1422,5559,1585591317333
9671,10108,1585592619311
443,21495,1585594198181
4315,20776,1585595596522
7348,17991,1585597039813
82,19139,1585597072967
10687,17991,1585597158706
7547,19267,1585598102194
709,23051,1585598587532
11532,19139,1585599048756
169,4160,1585601089999
4246,20157,1585601110997
8629,4160,1585601197162
9723,4160,1585601389254
11259,21158,1585601493537
10113,4824,1585603081790
6145,16818,1585603445758
11000,16452,1585604114488
11969,872,1585606416655
12613,6891,1585606828705
2379,6891,1585607249109
5827,6891,1585607679007
4453,21001,1585607858102
8599,6782,1585614691475
1659,6782,1585615019831
9711,489,1585615586447
12945,16719,1585616784427
5748,14503,1585616806949
7151,20885,1585617463775
12435,22260,1585618018415
1967,22260,1585618078234
1628,22260,1585618280114
11165,489,1585618952536
8014,16309,1585618994238
2957,16175,1585620366465
2779,6806,1585624799091
4017,15193,1585624976561
3522,15193,1585625279124
3636,21060,1585628821867
11294,4303,1585647289877
2070,20374,1585654008109
8450,4058,1585654120601
5194,6355,1585654222258
7194,4058,1585654400138
652,8676,1585656274978
1017,8676,1585656312491
765,7014,1585664008724
2957,5993,1585664485722
8629,5993,1585664672473
4025,6859,1585665314501
4798,19062,1585665535388
3991,9353,1585665967126
8632,13832,1585668647079
2140,5724,1585671823750
13370,18369,1585674804721
5220,18606,1585680390132
12435,18606,1585680836234
1779,6477,1585682140903
9413,9613,1585682885159
4837,11589,1585685489841
8001,15019,1585685767525
9170,4684,1585686585021
10341,3115,1585688326097
6179,16145,1585692094793
7020,3406,1585694761418
10609,8122,1585695216484
3642,3406,1585695741467
7685,3406,1585696054907
3001,17279,1585696300192
4889,10548,1585700543089
13013,4801,1585701753336
2805,1222,1585702998528
2339,1222,1585703121154
11604,1222,1585704735205
2117,1222,1585705089295
11335,4496,1585706460510
11335,4496,1585706460510
11335,4496,1585706460510
11646,19784,1585707195906
11540,4058,1585707759160
7227,16636,1585708297674
8592,15426,1585710831348
2965,3370,1585717124727
5177,16639,1585717680279
9032,13348,1585719032698
30,17026,1585719062115
3056,6062,1585725345376
12058,6062,1585725568183
10840,17021,1585725674023
6246,17061,1585738011961
2990,22534,1585741233191
12959,8548,1585741806620
11441,2015,1585744236158
3645,7416,1585745280443
9224,8762,1585749596004
5303,6902,1585750812074
12757,23214,1585753585120
2287,1132,1585754036666
9509,8910,1585754053502
7653,8323,1585755844882
3303,5973,1585756512702
8108,14526,1585757636869
9837,3047,1585759410110
12096,3047,1585759760751
3030,14372,1585761405718
8679,9628,1585762870241
1244,20416,1585763932987
9874,17571,1585764551750
8162,9565,1585765429133
9093,2202,1585770082476
12490,11724,1585772389010
2233,7328,1585773623517
10398,20333,1585777552287
5359,20333,1585777629167
6063,20333,1585777714786
9185,20333,1585777875204
5573,20333,1585778149002
10663,20333,1585778209564
6485,12959,1585779504160
13259,9167,1585782471623
11125,13807,1585782691126
8039,22170,1585783091143
4226,15238,1585785751112
9638,5120,1585789080207
10526,16847,1585789969658
11417,2671,1585791423032
12606,2671,1585791760736
7394,4911,1585792552881
12298,4911,1585792570169
43,10461,1585809822446
5931,17863,1585809911725
4347,17863,1585810389862
1978,9416,1585830452497
996,8037,1585834768472
13145,4434,1585835288861
7250,21723,1585835484522
7578,4801,1585837062765
4607,6154,1585840495965
8788,2718,1585842559957
8060,15038,1585843821161
2146,20704,1585844031515
601,12551,1585851965989
442,12551,1585852017897
9413,4009,1585854210488
12404,21739,1585854716369
13381,17279,1585855649920
8126,4009,1585856798669
6489,13545,1585856866003
4798,13545,1585857194225
9421,13545,1585857676269
4974,16525,1585857820785
1705,9110,1585862164691
10821,19263,1585863594397
8959,10448,1585865069992
13131,6079,1585865543129
7779,12233,1585866747649
13359,8049,1585869592579
644,3073,1585875207610
644,3073,1585875207610
644,3073,1585875207610
11320,14231,1585877582662
10112,15238,1585879652801
9371,3259,1585880244897
5610,17302,1585882103491
4618,4605,1585884916558
9706,9745,1585885305376
466,2657,1585887240338
3698,13915,1585888371265
9196,5541,1585893705301
477,23024,1585897478822
4974,23024,1585897710547
1033,19103,1585899610710
6595,19103,1585899657381
4272,19103,1585899688647
10111,19103,1585899995283
7685,19103,1585900082399
1290,19103,1585900316687
296,19103,1585900353062
10225,19103,1585900444205
10154,10860,1585916715247
9800,23223,1585921080334
10068,12752,1585924451223
10068,12752,1585924451223
10068,12752,1585924451223
10068,12752,1585924451223
10068,12752,1585924451223
3648,12752,1585927157485
3648,12752,1585927157485
3648,12752,1585927157485
3648,12752,1585927157485
3648,12752,1585927157485
7391,11330,1585928748984
12648,4935,1585928974085
5648,18987,1585929356390
11024,18369,1585929821185
11403,12083,1585930206845
11689,161,1585932126804
6955,21866,1585933832708
9502,12575,1585935374753
789,13473,1585936375236
11998,13473,1585936439976
8653,13473,1585936492168
9909,13473,1585936545474
716,14149,1585940196544
8341,14149,1585940573228
9226,5263,1585942516783
12298,12101,1585946149332
2053,12101,1585946202571
8188,22437,1585946236332
4576,741,1585952498202
11696,20043,1585957324494
220,19608,1585959686074
12392,8921,1585959721410
9782,17050,1585961284677
11524,17050,1585961502235
2461,8317,1585961628561
10715,8317,1585962123558
7343,5397,1585962148700
8368,8317,1585962736537
4865,16133,1585964427849
9453,2632,1585968850621
5866,16236,1585969914129
1542,8913,1585976413340
11046,8913,1585977043492
11288,22960,1585987115209
4111,19863,1585988276172
11514,16897,1585996589731
4602,9180,1585999808631
11969,8444,1586000199161
10212,10272,1586006059354
9078,14451,1586007896679
2343,2634,1586009858718
6177,19728,1586010633221
12497,19728,1586010772295
10663,19728,1586010803127
6243,19728,1586010938873
12339,9057,1586011072645
8635,19728,1586011128719
11624,10348,1586012112836
4933,3117,1586016946270
7881,15467,1586018091368
9822,15285,1586022127004
8857,12452,1586024682677
9476,19103,1586027018037
7727,19103,1586027059956
12981,12101,1586030108171
12062,12101,1586030126078
9226,1589,1586030627864
5956,1878,1586030730847
571,12506,1586037794675
2993,12898,1586038461583
228,13057,1586041987386
6892,17107,1586046956260
8970,18423,1586047649555
785,14637,1586047828616
11370,18423,1586047987598
7527,6221,1586048092858
453,17107,1586050087110
4459,14637,1586050864827
2571,14637,1586050947284
9938,657,1586051718046
10466,7887,1586053123305
12725,7903,1586057919441
6770,12535,1586063365549
6283,8860,1586070237057
9459,8860,1586070745169
11969,14801,1586076174260
1723,18831,1586083352949
10917,534,1586092713837
4685,7328,1586097764430
4229,12233,1586103395722
10346,16738,1586104441626
3908,16738,1586104720172
11951,15347,1586104850955
3866,16738,1586105185535
6084,15621,1586105371137
4277,16738,1586105394580
8922,9891,1586105443558
12563,22868,1586106520997
4118,11015,1586107081027
7769,3699,1586109077289
10828,5467,1586109462992
11918,13324,1586110878358
7218,13324,1586111181486
3998,13324,1586111568996
7565,8492,1586111828429
640,13324,1586112074549
7215,8492,1586112220408
3383,8492,1586112275194
811,16126,1586119183185
8805,4307,1586121570817
12907,9308,1586121803710
4256,8609,1586125563836
412,7341,1586126259758
6212,7341,1586127370355
10162,10557,1586129864224
9341,20656,1586129936904
1811,15348,1586134716668
12972,18197,1586135850369
3002,21038,1586137423373
7701,3302,1586137627189
3181,10143,1586142385542
6659,12387,1586148788428
